CIU1	CIU2	CIU3	CIU4	CIU5	CIU6	CIU7	CIU8	TRl	TRr	TS	EPG1	EPG2	EPG3	EPG4	EPG5	EPG6	EPG7	EPG8	EPG9	EPG10	EPG11	EPG12	EPG13	EPG14	EPG15	EPG16	PEG1	PEG2	PEG3	PEG4	PEG5	PEG6	PEG7	PEG8	PEG9	PEG10	PEG11	PEG12	PEG13	PEG14	PEG15	PEG16	PEN1	PEN2	PEN3	PEN4	PEN5	PEN6	PEN7	PEN8	PEN9	PEN10	PEN11	PEN12	PEN13	PEN14	PEN15	PEN16	d7-1	d7-2	d7-3	d7-4	d7-5	d7-6	d7-7	d7-8	d7-9	d7-10	d7-11	d7-12	d7-13	d7-14	d7-15	d7-16	PFN1	PFN2	PFN3	PFN4	PFN5	PFN6	PFN7	PFN8	PFN9	PFN10	PFN11	PFN12	PFN13	PFN14	PFN15	PFN16	hd1	hd2	hd3	hd4	hd5	hd6	hd7	hd8	hd9	hd10	hd11	hd12	hd13	hd14	hd15	hd16	PFL1	PFL2	PFL3	PFL4	PFL5	PFL6	PFL7	PFL8	PFL9	PFL10	PFL11	PFL12	PFL13	PFL14	PFL15	PFL16
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.2619280926217718	0.7363923238088975	1.0	0.6875	0.25329662558531774	0.0	0.0	0.0	0.26313141155797143	0.7363923238088975	1.0	0.6875	0.25309013632254634	0.0	0.0	0.0	0.5216955501844961	0.8108706494513016	1.0	0.5036790099314115	0.0	0.0	0.0	0.0	0.5234931299983461	0.8108706494513016	1.0	0.5036790099314115	0.0	0.0	0.0	0.0	0.10021141374588328	0.16217412989026034	0.2	0.10073580198628229	0.0	0.0	0.0	0.0	0.3010381892976489	0.3621741298902603	0.4	0.3007358019862823	0.0	0.0	0.0	0.0	0.4887735383398696	0.9397078184868831	0.9988017160398528	0.5862013427032818	0.0	0.0	0.0	0.0	0.48963970093891046	0.940279637563931	0.998923851725426	0.5858568565169067	0.0	0.0	0.0	0.0	0.9948403796362301	1.0	1.0	1.0	0.6914831279265887	0.19232870969277038	0.05124572143616479	0.40030574538344377	0.9954244541224746	1.0	1.0	1.0	0.6904506816127317	0.1916543008761864	0.051077549218895735	0.40067188217620353	0.0837137504431918	0.10718981569721266	0.10900000000000008	0.10831705729757099	0.07279472320192848	0.0221636077613875	0.007455814510529974	0.0356385488871064	0.10900000000000008	0.09826078411625067	0.05618035547906993	0.020967738948098183	0.011332665693145972	0.04781187245264802	0.08699700977798817	0.10727399759255134	0.1350012638829183	0.36738747931046434	0.4	0.4	0.24574156396329436	0.0	0.0	0.0	0.3977122270612373	0.4	0.4	0.22970007415726032	0.0	0.0	0.0	0.06799820053603417
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.42302190498250836	0.9064735140232998	1.0	0.6518395049657058	0.20298109431830838	0.0	0.0	0.0	0.4239206948894334	0.9064735140232998	1.0	0.6518395049657058	0.2028078617985002	0.0	0.0	0.0	0.2619280926217718	0.7363923238088975	1.0	0.6875	0.0	0.0	0.0	0.0	0.26313141155797143	0.7363923238088975	1.0	0.6875	0.0	0.0	0.0	0.0	0.05238561852435436	0.1472784647617795	0.2	0.1375	0.0	0.0	0.0	0.0	0.2526262823115943	0.3472784647617795	0.4	0.3375	0.0	0.0	0.0	0.0	0.3259743775338637	0.8448020576345365	1.0	0.6925221034563277	0.08802783920715752	0.0	0.0	0.0	0.3266327206715259	0.8452376125657539	1.0	0.6922228592711241	0.08753816839988107	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.5112264616601304	0.06029218151311688	0.0011982839601472062	0.41379865729671816	1.0	1.0	1.0	1.0	0.5103602990610896	0.05972036243606904	0.0010761482745740292	0.41414314348309333	0.08411405618857525	0.10818465607684889	0.11000000000000008	0.10931705729757099	0.07379472320192848	0.02285509088931409	0.007648143220222744	0.03568979460854257	0.11000000000000008	0.09926078411625067	0.05718035547906993	0.021658189629710913	0.011524319994022158	0.04786295000186692	0.08739768166016437	0.10826942204667381	0.16012229815337753	0.39793615185449205	0.4	0.4	0.15561323083006523	0.0	0.0	0.0	0.4	0.4	0.4	0.2761802726450927	0.0	0.0	0.0	0.10524135339053653
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.2606369432312339	0.820822444216043	0.9847784647617794	1.0	0.2723051244932273	0.0	0.0	0.0	0.261336536860789	0.820822444216043	0.9847784647617794	1.0	0.27217345586569486	0.0	0.0	0.0	0.33499406577535085	0.9064735140232998	1.0	0.6518395049657058	0.0	0.0	0.0	0.0	0.33638252648955236	0.9064735140232998	1.0	0.6518395049657058	0.0	0.0	0.0	0.0	0.0	0.18129470280465998	0.2	0.13036790099314116	0.0	0.0	0.0	0.0	0.19724597057800564	0.38129470280466	0.4	0.3303679009931412	0.0	0.0	0.0	0.0	0.41542268010890854	0.9493595300187576	1.0	0.7283172860922802	0.1186843161335838	0.0	0.0	0.0	0.4160788251483239	0.9497869852362804	1.0	0.7280843177957457	0.11831308593699146	0.0	0.0	0.0	0.9119721607928425	1.0	1.0	1.0	0.6740256224661363	0.15519794236546347	0.0	0.3074778965436723	0.912461831600119	1.0	1.0	1.0	0.6733672793284742	0.15476238743424608	0.0	0.30777714072887585	0.08452785484587197	0.1091846560768489	0.11100000000000008	0.11031705729757099	0.07479472320192848	0.02336631735097422	0.007708435401735861	0.035690992892502715	0.11100000000000008	0.10026078411625067	0.05818035547906993	0.022168549928772003	0.011584040356458226	0.047864026150141493	0.08781182480364746	0.10926942204667381	0.12150554331510852	0.4	0.4	0.4	0.23701281123306817	0.0	0.0	0.0	0.3562309158000595	0.4	0.4	0.20414411962443585	0.0	0.0	0.0	0.05388857036443795
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.32505487246561865	0.8504827275896556	1.0	1.0	0.24728336497135944	0.0	0.0	0.0	0.3258233488620379	0.8504827275896556	1.0	1.0	0.2471521359634764	0.0	0.0	0.0	0.14195262709765008	0.820822444216043	0.9847784647617794	1.0	0.0	0.0	0.0	0.0	0.14302345092379753	0.820822444216043	0.9847784647617794	1.0	0.0	0.0	0.0	0.0	0.0	0.1641644888432086	0.1969556929523559	0.2	0.0	0.0	0.0	0.0	0.13395422143516636	0.3641644888432086	0.3969556929523559	0.4	0.0	0.0	0.0	0.0	0.28678694001389893	0.8956477648307637	1.0	0.8778111121113068	0.21911692039883462	0.0	0.0	0.0	0.28729469955208087	0.8959785055777075	1.0	0.8775932480365682	0.21876875152064346	0.0	0.0	0.0	0.8813156838664162	1.0	1.0	1.0	0.5845773198910915	0.050640469981242386	0.0	0.2716827139077198	0.8816869140630086	1.0	1.0	1.0	0.5839211748516762	0.05021301476371964	0.0	0.2719156822042543	0.08483533274241564	0.11009662823764174	0.11200000000000009	0.11131705729757099	0.07579472320192848	0.024040342973440355	0.007863633344101324	0.035690992892502715	0.11200000000000009	0.10126078411625067	0.059180355479069933	0.022841917208100478	0.011738802743892471	0.047864026150141493	0.08811960194437635	0.11018188387827393	0.06364900055067703	0.36478886431713703	0.4	0.4	0.19228865994554575	0.0	0.0	0.0	0.3408434570315043	0.4	0.4	0.2693469117313897	0.0	0.0	0.0	0.0009425737421747682
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.19131741831226673	0.7413211364955438	1.0	1.0	0.34264261199722024	0.0	0.0	0.0	0.19192246400097868	0.7413211364955438	1.0	1.0	0.34254106008958385	0.0	0.0	0.0	0.10593795206678402	0.8504827275896556	1.0	1.0	0.0	0.0	0.0	0.0	0.10705459734139444	0.8504827275896556	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.17009654551793113	0.2	0.2	0.0	0.0	0.0	0.0	0.046395918251764146	0.37009654551793114	0.4	0.4	0.0	0.0	0.0	0.0	0.27139104016917565	0.9019884906980766	1.0	0.9105860762468956	0.2584760399372367	0.0	0.0	0.0	0.2719233018505901	0.9023360696813576	1.0	0.910407707259931	0.2581919494154132	0.0	0.0	0.0	0.7808830796011654	1.0	1.0	1.0	0.7132130599861011	0.10435223516923631	0.0	0.1221888878886932	0.7812312484793565	1.0	1.0	1.0	0.7127053004479191	0.10402149442229247	0.0	0.12240675196343176	0.08510701545632336	0.11097794392150816	0.11300000000000009	0.112317057297571	0.07679472320192848	0.024624920293331447	0.007914273814082566	0.035690992892502715	0.11300000000000009	0.10226078411625067	0.060180355479069934	0.023425838382952154	0.011789015758656192	0.047864026150141493	0.0883915176265806	0.11106357079233695	0.0	0.3525262735465665	0.4	0.4	0.25660652999305056	0.0	0.0	0.0	0.2906156242396783	0.4	0.4	0.2335684699406705	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.1713703135638758	0.6716372820465919	1.0	0.9	1.0	0.0	0.0	0.0	0.1719854543055457	0.6716372820465919	1.0	0.9	1.0	0.0	0.0	0.0	0.0	0.7413211364955438	1.0	1.0	0.07125157182804459	0.0	0.0	0.0	0.0	0.7413211364955438	1.0	1.0	0.07061775823899374	0.0	0.0	0.0	0.0	0.14826422729910876	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.3482642272991088	0.4	0.4	0.0	0.0	0.0	0.0	0.14977238680561644	0.7916792232791932	1.0	0.9266240008251454	0.309506288394758	0.0	0.0	0.0	0.1501958106078306	0.791955560179604	1.0	0.9264489399525515	0.3092263181324784	0.0	0.0	0.0	0.7415239600627632	1.0	1.0	1.0	0.7286089598308243	0.09801150930192337	0.0	0.08941392375310442	0.7418080505845868	1.0	1.0	1.0	0.7280766981494099	0.0976639303186424	0.0	0.08959229274006897	0.08522920434421205	0.11175882700110933	0.11400000000000009	0.113317057297571	0.07779472320192848	0.025338133353317548	0.008018626049251803	0.035690992892502715	0.11400000000000009	0.10326078411625067	0.061180355479069935	0.02413854368340007	0.011893037253078484	0.047864026150141493	0.08851392437854402	0.1118448020408163	0.0	0.3123532318404662	0.4	0.4	0.26430447991541217	0.0	0.0	0.0	0.2709040252922934	0.4	0.4	0.2850821201791677	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.08636296962015716	0.5706605682477719	1.0	0.9	1.0	0.0	0.0	0.0	0.08641896367261308	0.5706605682477719	1.0	0.9	1.0	0.0	0.0	0.0	0.0	0.6716372820465919	1.0	0.9	0.8502276131943836	0.0	0.0	0.0	0.0	0.6716372820465919	1.0	0.9	0.8498041893921694	0.0	0.0	0.0	0.0	0.1343274564093184	0.2	0.18000000000000002	0.05022761319438357	0.0	0.0	0.0	0.0	0.3343274564093184	0.4	0.38	0.24980418939216942	0.0	0.0	0.0	0.09805422283940604	0.7217117521466105	1.0	1.0	0.6633991003342136	0.0	0.0	0.0	0.09848079646730289	0.7219902992013111	1.0	1.0	0.6632168058075959	0.0	0.0	0.0	0.690493711605242	1.0	1.0	1.0	0.8502276131943836	0.20832077672080684	0.0	0.0733759991748546	0.6907736818675216	1.0	1.0	1.0	0.8498041893921694	0.208044439820396	0.0	0.07355106004744849	0.08531861826796515	0.11250035096117209	0.11500000000000009	0.114317057297571	0.07879472320192848	0.026066742313148372	0.008116637558553727	0.035690992892502715	0.11500000000000009	0.10426078411625067	0.062180355479069936	0.024866620381549482	0.011990701183397127	0.047864026150141493	0.08860351667128409	0.11258661009140089	0.0	0.2966095840251053	0.4	0.4	0.3251138065971918	0.0	0.0	0.0	0.2453868409337608	0.4	0.4	0.291230679259764	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0016476363424756668	0.5358186410232959	1.0	1.0	0.7855029620293106	0.1054618389628473	0.0	0.0	0.0016840952477992222	0.5358186410232959	1.0	1.0	0.7852059354026242	0.1054061295519072	0.0	0.0	0.0	0.5706605682477719	1.0	0.9	0.901945777160594	0.0	0.0	0.0	0.0	0.5706605682477719	1.0	0.9	0.9015192035326971	0.0	0.0	0.0	0.0	0.3141321136495544	0.4	0.38	0.301945777160594	0.0	0.0	0.0	0.0	0.11413211364955439	0.2	0.18000000000000002	0.10151920353269712	0.0	0.0	0.0	0.0	0.5647714504632297	1.0	1.0	0.692908044575641	0.0	0.0	0.0	0.0	0.5648265740532485	1.0	1.0	0.6927243630704165	0.0	0.0	0.0	0.33660089966578643	1.0	1.0	1.0	0.901945777160594	0.27828824785338946	0.0	0.0	0.3367831941924041	1.0	1.0	1.0	0.9015192035326971	0.2780097007986889	0.0	0.0	0.08539199426714	0.11319084467277733	0.11600000000000009	0.115317057297571	0.07979472320192849	0.026916969926342755	0.008324958335274534	0.035690992892502715	0.11600000000000009	0.10526078411625067	0.06318035547906993	0.02571642457094165	0.012198745623217523	0.047864026150141493	0.08867706773133154	0.11327738377326842	0.0	0.2761974846420968	0.4	0.4	0.350972888580297	0.0	0.0	0.0	0.06839159709620207	0.4	0.4	0.33992167575686777	0.03397737769450696	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.17555050473442618	0.685330284123886	0.9941321136495544	1.0	0.630972888580297	0.0	0.0	0.0	0.1755872410354711	0.685330284123886	0.9941321136495544	1.0	0.6307596017663486	0.0	0.0	0.0	0.0	0.5358186410232959	1.0	1.0	0.7855029620293106	0.0	0.0	0.0	0.0	0.5358186410232959	1.0	1.0	0.7852059354026242	0.0	0.0	0.0	0.0	0.10716372820465919	0.2	0.2	0.15710059240586213	0.0	0.0	0.0	0.0	0.3071637282046592	0.4	0.4	0.35704118708052485	0.0	0.0	0.0	0.0	0.5298769201555356	1.0	1.0	0.7149511340696926	0.011800460482610464	0.0	0.0	0.0	0.5299258094255691	1.0	1.0	0.7147730262345345	0.011657059823915517	0.0	0.0	0.30709195542435896	1.0	1.0	1.0	1.0	0.43522854953677026	0.0	0.0	0.3072756369295835	1.0	1.0	1.0	1.0	0.43517342594675146	0.0	0.0	0.08539199426714	0.11352744557244313	0.11700000000000009	0.116317057297571	0.08079472320192849	0.02781891570350335	0.008603246583127923	0.035690992892502715	0.11700000000000009	0.10626078411625067	0.06418035547906993	0.026617943774474347	0.012476755324016212	0.047864026150141493	0.08867706773133154	0.11361416696746082	0.0	0.1346403598663146	0.4	0.4	0.4	0.07839258563262275	0.0	0.0	0.053637818464791764	0.4	0.4	0.36060768141307886	0.11120388031947558	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.46554922841512586	1.0	1.0	1.0	0.2510658030494177	0.0	0.0	0.0	0.46557790854686487	1.0	1.0	1.0	0.25105602519541104	0.0	0.0	0.0	0.6735298236412754	0.9941321136495544	1.0	0.630972888580297	0.0	0.0	0.0	0.0	0.6736732242999705	0.9941321136495544	1.0	0.6307596017663486	0.0	0.0	0.0	0.0	0.12526559634216675	0.1988264227299109	0.2	0.1261945777160594	0.0	0.0	0.0	0.0	0.3254089970008617	0.3988264227299109	0.4	0.32615192035326973	0.0	0.0	0.0	0.0	0.6526956461363728	1.0	1.0	0.6085330761313616	0.0	0.0	0.0	0.0	0.6527865333369348	1.0	1.0	0.608416654870235	0.0	0.0	0.0	0.2850488659303074	0.9881995395173895	1.0	1.0	1.0	0.47012307984446444	0.0	0.0	0.28522697376546546	0.9883429401760845	1.0	1.0	1.0	0.4700741905744309	0.0	0.0	0.08539199426714	0.11383453752786749	0.11800000000000009	0.117317057297571	0.08179472320192849	0.02881891570350335	0.009038475132664692	0.035690992892502715	0.11800000000000009	0.10726078411625067	0.06518035547906993	0.027617943774474348	0.012911928749962963	0.047864026150141493	0.08867706773133154	0.11392144260439041	0.0	0.11693655192843835	0.4	0.4	0.4	0.13506153992223224	0.0	0.0	0.042613486882732754	0.39417147008804226	0.4	0.4	0.1740693703787006	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.003558981115894408	0.5355913345505486	1.0	1.0	0.7154864442901485	0.19561279112599517	0.0	0.0	0.003582265368119744	0.5356630348798961	1.0	1.0	0.7153798008831743	0.19559461368588277	0.0	0.0	0.0	0.46554922841512586	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.46557790854686487	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.29310984568302517	0.4	0.4	0.4	0.0	0.0	0.0	0.0	0.09311558170937298	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.5110679956776049	1.0	1.0	0.8531494683538975	0.12972419543271121	0.0	0.0	0.0	0.5111056199960466	1.0	1.0	0.8531280316288453	0.1296920403444558	0.0	0.0	0.39146692386863835	1.0	1.0	1.0	1.0	0.34730435386362724	0.0	0.0	0.391583345129765	1.0	1.0	1.0	1.0	0.3472134666630652	0.0	0.0	0.08539199426714	0.1141195863937978	0.11898819953951748	0.118317057297571	0.08279472320192849	0.02981891570350335	0.009508598212509156	0.035690992892502715	0.11898834294017617	0.10826078411625067	0.06618035547906993	0.02861794377447435	0.013382002940537393	0.047864026150141493	0.08867706773133154	0.11420666957815588	0.0	0.11401954637212297	0.3952798158069558	0.4	0.4	0.07365217693181364	0.0	0.0	0.09112884863531634	0.4	0.4	0.4	0.18802967622977237	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.12247995201224565	0.6068297751210208	0.993115581709373	1.0	0.7	0.09778640086447904	0.0	0.0	0.12248423935725611	0.6068505462045413	0.993115581709373	1.0	0.7	0.09777887600079067	0.0	0.0	0.0	0.40586713911783745	1.0	1.0	0.7154864442901485	0.0	0.0	0.0	0.0	0.4059709945354403	1.0	1.0	0.7153798008831743	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.14309728885802972	0.0	0.0	0.0	0.0	0.1774405666315234	0.4	0.4	0.3430759601766349	0.0	0.0	0.0	0.0	0.4594348364341808	1.0	1.0	0.7207338837050011	0.04964813439367952	0.0	0.0	0.0	0.4594923818881972	1.0	1.0	0.7206669779910094	0.049592210575317534	0.0	0.0	0.1468505316461025	0.8702758045672888	1.0	1.0	1.0	0.48893200432239514	0.0	0.0	0.14687196837115468	0.8703079596555442	1.0	1.0	1.0	0.48889438000395335	0.0	0.0	0.08539199426714	0.11451105331766644	0.11998819953951748	0.119317057297571	0.08379472320192849	0.03081891570350335	0.009855902566372783	0.035690992892502715	0.11998834294017617	0.10926078411625068	0.06718035547906993	0.02961794377447435	0.013729216407200458	0.047864026150141493	0.08867706773133154	0.11459825292328564	0.0	0.09172467183109974	0.4	0.4	0.4	0.1444660021611976	0.0	0.0	0.0	0.3351539798277721	0.4	0.4	0.13888538666522607	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.3930039426801828	0.8774405666315235	1.0	0.7577432221450743	0.25118899288979873	0.0	0.0	0.0	0.3930670551526566	0.8774405666315235	1.0	0.7576899004415871	0.25117748379899546	0.0	0.0	0.0	0.5571816407273412	0.993115581709373	1.0	0.7	0.0	0.0	0.0	0.0	0.5572583356292238	0.993115581709373	1.0	0.7	0.0	0.0	0.0	0.0	0.07171782063052465	0.1986231163418746	0.2	0.13999999999999999	0.0	0.0	0.0	0.0	0.27177789866559077	0.39862311634187464	0.4	0.33999999999999997	0.0	0.0	0.0	0.0	0.5829055108453571	1.0	1.0	0.6895610937602139	0.011062739554747653	0.0	0.0	0.0	0.5829474837912939	1.0	1.0	0.6895470763813429	0.011041713486012558	0.0	0.0	0.27926611629499887	0.9503518656063205	1.0	1.0	1.0	0.5405651635658192	0.0	0.0	0.2793330220089906	0.9504077894246825	1.0	1.0	1.0	0.5405076181118028	0.0	0.0	0.08539199426714	0.11465790384931254	0.12085847534408477	0.120317057297571	0.08479472320192849	0.03181891570350335	0.01034483457069518	0.035690992892502715	0.12085865089983172	0.11026078411625068	0.06818035547906993	0.03061794377447435	0.014218110787204412	0.047864026150141493	0.08867706773133154	0.1147451248916568	0.0	0.03391614546160125	0.34811032182691554	0.4	0.4	0.17028258178290961	0.0	0.0	0.0	0.3752038947123413	0.4	0.4	0.19555775200158135	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.47500138879459564	0.9683356895202773	1.0	1.0	0.22341889783092855	0.0	0.0	0.0	0.47504394145928397	0.9683356895202773	1.0	1.0	0.22341050324174117	0.0	0.0	0.0	0.3819412031254351	0.8774405666315235	1.0	0.7577432221450743	0.0	0.0	0.0	0.0	0.38202534166664404	0.8774405666315235	1.0	0.7576899004415871	0.0	0.0	0.0	0.0	0.06753804898128891	0.1754881133263047	0.2	0.15154864442901486	0.0	0.0	0.0	0.0	0.26757169754451876	0.3754881133263047	0.4	0.35153798008831744	0.0	0.0	0.0	0.0	0.41441778258841927	0.9581768095525351	1.0	0.7255935977446761	0.06997057248719432	0.0	0.0	0.0	0.4144584501213433	0.9581945670444962	1.0	0.7255547059400191	0.06993445215634894	0.0	0.0	0.3104389062397861	0.9889372604452523	1.0	1.0	1.0	0.41709448915464287	0.0	0.0	0.31045292361865706	0.9889582865139874	1.0	1.0	1.0	0.4170525162087061	0.0	0.0	0.08539199426714	0.11493716996560754	0.12180882720969109	0.121317057297571	0.08579472320192849	0.03281891570350335	0.010885399734260998	0.035690992892502715	0.1218090586892564	0.11126078411625068	0.06918035547906994	0.03161794377447435	0.014758618405316214	0.047864026150141493	0.08867706773133154	0.11502445791366578	0.0	0.10617507674062572	0.3801407462425282	0.4	0.4	0.10854724457732146	0.0	0.0	0.03538957757920158	0.39447914325699374	0.4	0.4	0.21620304724472114	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3524646003915834	0.9062919808602805	1.0	1.0	0.26865442357063357	0.0	0.0	0.0	0.35251389372835695	0.9062919808602805	1.0	1.0	0.2686462900640488	0.0	0.0	0.0	0.40503081630740134	0.9683356895202773	1.0	1.0	0.0	0.0	0.0	0.0	0.405109489302935	0.9683356895202773	1.0	1.0	0.0	0.0	0.0	0.0	0.02502970527172481	0.19366713790405546	0.2	0.2	0.0	0.0	0.0	0.0	0.22507433613550787	0.3936671379040555	0.4	0.4	0.0	0.0	0.0	0.0	0.46083602845562927	1.0	1.0	0.8904943407278959	0.1957487429424817	0.0	0.0	0.0	0.46087591924870497	1.0	1.0	0.8904816332755716	0.19572879388908088	0.0	0.0	0.27440640225532387	0.9300294275128057	1.0	1.0	1.0	0.5855822174115808	0.04182319044746485	0.0	0.27444529405998086	0.930065547843651	1.0	1.0	1.0	0.5855415498786567	0.04180543295550376	0.0	0.08539199426714	0.11524760887184733	0.12279776447013635	0.122317057297571	0.08679472320192849	0.03381891570350335	0.011302494223415642	0.035690992892502715	0.12279801697577039	0.11226078411625068	0.07018035547906994	0.03261794377447435	0.01517567092152492	0.047864026150141493	0.08867706773133154	0.11533491083728444	0.0	0.08919027625231728	0.39557490417810093	0.4	0.4	0.1927911087057904	0.0	0.0	0.03280596163558541	0.36503277392182554	0.4	0.4	0.16682100648348244	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.35703279746925976	0.9092421808956466	1.0	1.0	0.30783279430887417	0.0	0.0	0.0	0.3570761237777068	0.9092421808956466	1.0	1.0	0.30782481615025903	0.0	0.0	0.0	0.1567158574491017	0.9062919808602805	1.0	1.0	0.0	0.0	0.0	0.0	0.15678509983927608	0.9062919808602805	1.0	1.0	0.0	0.0	0.0	0.0	0.074744177135835	0.38125839617205615	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.1812583961720561	0.2	0.2	0.0	0.0	0.0	0.0	0.3081727963100591	0.9424350059890656	1.0	0.8817662627789511	0.19607639328468687	0.0	0.0	0.0	0.3082059691852067	0.9424566976573143	1.0	0.8817555734513556	0.19606035929299623	0.0	0.0	0.1095056592721041	0.8042512570575183	1.0	1.0	1.0	0.5391639715443708	0.0	0.0	0.10951836672442838	0.8042712061109192	1.0	1.0	1.0	0.539124080751295	0.0	0.0	0.08539199426714	0.11552201527410265	0.12372779389764915	0.123317057297571	0.08779472320192849	0.03481891570350335	0.011888076440827223	0.03573281608295018	0.12372808252361404	0.11326078411625068	0.07118035547906994	0.03361794377447435	0.015761212471403576	0.047905831583097	0.08867706773133154	0.11560935613134442	0.0	0.011888189430888693	0.3720117710051223	0.4	0.4	0.1695819857721854	0.0	0.0	0.0	0.3021356030554596	0.4	0.4	0.2342166199514627	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.4204010462396696	0.8531459904301403	1.0	0.7	0.13836544073798818	0.0	0.0	0.0	0.42043887423309495	0.8531459904301403	1.0	0.7	0.13835880616295868	0.0	0.0	0.0	0.16095640418457288	0.9092421808956466	1.0	1.0	0.0	0.0	0.0	0.0	0.16101576448471058	0.9092421808956466	1.0	1.0	0.0	0.0	0.0	0.0	0.07533016620916508	0.38184843617912934	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.18184843617912932	0.2	0.2	0.0	0.0	0.0	0.0	0.31308761536991914	0.9462401161044569	1.0	0.9316065660685502	0.2729775490911095	0.0	0.0	0.0	0.31311622658739197	0.9462588339384339	1.0	0.9315951029403595	0.27295926981514784	0.0	0.0	0.1182337372210489	0.8039236067153132	1.0	1.0	1.0	0.6918272036899409	0.0575649940109344	0.0	0.11824442654864442	0.8039396407070037	1.0	1.0	1.0	0.6917940308147933	0.057543302342685676	0.0	0.08539199426714	0.11563152093337475	0.12453204515470667	0.124317057297571	0.0887947232019285	0.03581891570350335	0.012427240412371594	0.03573281608295018	0.12453235372972496	0.11426078411625068	0.07218035547906994	0.03461794377447435	0.016300336552154873	0.047905831583097	0.08867706773133154	0.11571887449806885	0.0	0.0	0.32170050282300733	0.4	0.4	0.24591360184497046	0.0	0.0	0.0	0.3019698203535019	0.4	0.4	0.21564963230051803	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.40773112845319387	0.8546210904478233	1.0	0.7	0.13738247692601618	0.0	0.0	0.0	0.40776446445845504	0.8546210904478233	1.0	0.7	0.1373767546825216	0.0	0.0	0.0	0.14742349714856012	0.8531459904301403	1.0	0.7	0.0	0.0	0.0	0.0	0.1474796044179471	0.8531459904301403	1.0	0.7	0.0	0.0	0.0	0.0	0.011102660156824429	0.37062919808602807	0.4	0.33999999999999997	0.0	0.0	0.0	0.0	0.0	0.17062919808602806	0.2	0.13999999999999999	0.0	0.0	0.0	0.0	0.2930346011348399	0.8689505086681448	1.0	0.7144046082901753	0.08600840449470093	0.0	0.0	0.0	0.2930612915402313	0.8689679201673695	1.0	0.71439480273816	0.08599276027475208	0.0	0.0	0.06839343393144981	0.7270224509088905	1.0	1.0	1.0	0.6869123846300809	0.05375988389554309	0.0	0.06840489705964048	0.7270407301848522	1.0	1.0	1.0	0.6868837734126081	0.05374116606156609	0.0	0.08539199426714	0.1157497546705958	0.12533596876142197	0.125317057297571	0.0897947232019285	0.03681891570350335	0.013119067616061535	0.035790381076961114	0.12533629337043195	0.11526078411625068	0.07318035547906994	0.03561794377447435	0.016992130582969667	0.04796337488543968	0.08867706773133154	0.1158371189246175	0.0	0.0	0.3215694426861253	0.4	0.4	0.24345619231504045	0.0	0.0	0.0	0.2635203650924261	0.4	0.4	0.27671761232591735	0.0	0.0	0.0
